Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
319.9,14.25,-1.4894426491696782,1.9236529660368193,-1.47,1.35
319.9,14.19,-1.4769263798607555,1.9074878867078182,-1.48,1.34
319.9,14.19,-1.4769263798607555,1.9074878867078182,-1.47,1.33
319.9,14.31,-1.502011729741508,1.9398862524515965,-1.47,1.33
319.9,14.13,-1.4644629218147396,1.8913910144645942,-1.47,1.33
319.9,14.19,-1.4769263798607555,1.9074878867078182,-1.47,1.33
319.9,14.31,-1.502011729741508,1.9398862524515965,-1.46,1.32
319.9,14.31,-1.502011729741508,1.9398862524515965,-1.45,1.32
319.9,14.31,-1.502011729741508,1.9398862524515965,-1.45,1.33
319.9,14.37,-1.5146336215762441,1.9561877459521497,-1.45,1.33
319.9,14.37,-1.5146336215762441,1.9561877459521497,-1.46,1.33
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.7,1.68
320.4,15.96,-1.7975854391697197,2.370485111087652,-1.68,1.68
320.4,15.91,-1.7863400151565345,2.355655712934852,-1.68,1.67
320.4,15.91,-1.7863400151565345,2.355655712934852,-1.68,1.67
320.4,15.8,-1.761724286571413,2.323194825770258,-1.69,1.68
320.4,15.91,-1.7863400151565345,2.355655712934852,-1.69,1.68
320.4,15.91,-1.7863400151565345,2.355655712934852,-1.69,1.69
320.4,15.8,-1.761724286571413,2.323194825770258,-1.69,1.69
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.7,1.68
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.7,1.68
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.7,1.68
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.69,1.68
320.4,15.8,-1.761724286571413,2.323194825770258,-1.68,1.68
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.68,1.68
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.68,1.66
320.4,15.96,-1.7975854391697197,2.370485111087652,-1.67,1.67
320.4,16.06,-1.8201821430857652,2.400283500096289,-1.68,1.67
320.4,16.06,-1.8201821430857652,2.400283500096289,-1.68,1.67
320.4,16.01,-1.8088661484794635,2.3853610401414644,-1.68,1.67
320.4,15.85,-1.7728920829321695,2.3379218559408295,-1.68,1.67
325.1,13.95,-0.8631371192929853,1.5005810474496861,-1.24,1.01
325.1,13.95,-0.8631371192929853,1.5005810474496861,-1.24,1.02
325.1,14.01,-0.8705779221157955,1.513517031135413,-1.24,1.02
325.1,13.89,-0.8557282512462389,1.4877005830072463,-1.25,1.02
325.1,14.01,-0.8705779221157955,1.513517031135413,-1.25,1.03
325.1,14.01,-0.8705779221157955,1.513517031135413,-1.25,1.02
325.1,14.07,-0.8780506597146692,1.5265085340644255,-1.26,1.03
325.1,14.13,-0.8855553320896067,1.5395555562367251,-1.25,1.03
325.1,14.07,-0.8780506597146692,1.5265085340644255,-1.25,1.03
325.1,14.07,-0.8780506597146692,1.5265085340644255,-1.26,1.03
325.1,14.19,-0.8930919392406074,1.5526580976523106,-1.25,1.02
325.1,14.19,-0.8930919392406074,1.5526580976523106,-1.25,1.02
325.1,14.25,-0.9006604811676717,1.5658161583111827,-1.25,1.03
325.1,14.31,-0.9082609578707999,1.5790297382133411,-1.26,1.03
325.1,14.31,-0.9082609578707999,1.5790297382133411,-1.26,1.04
325.1,14.37,-0.9158933693499912,1.5922988373587856,-1.27,1.04
325.1,14.25,-0.9006604811676717,1.5658161583111827,-1.27,1.04
325.1,14.31,-0.9082609578707999,1.5790297382133411,-1.28,1.05
325.1,14.37,-0.9158933693499912,1.5922988373587856,-1.29,1.05
325.1,14.31,-0.9082609578707999,1.5790297382133411,-1.28,1.05
325.3,16.01,-1.1109368561681698,1.9589837628252604,-1.54,1.39
325.3,15.96,-1.1040086731478576,1.946766868618071,-1.55,1.39
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.55,1.39
325.3,15.85,-1.0888429520303247,1.9200242133034782,-1.54,1.39
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.54,1.38
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.54,1.39
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.54,1.39
325.3,15.85,-1.0888429520303247,1.9200242133034782,-1.55,1.39
325.3,15.8,-1.0819841158528807,1.90792960267922,-1.55,1.39
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.55,1.39
325.3,15.85,-1.0888429520303247,1.9200242133034782,-1.55,1.39
325.3,15.96,-1.1040086731478576,1.946766868618071,-1.55,1.39
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.55,1.39
325.3,15.96,-1.1040086731478576,1.946766868618071,-1.54,1.39
325.3,16.12,-1.126255140340013,1.985995442022301,-1.54,1.39
325.3,16.06,-1.1178867100768788,1.971238870652115,-1.55,1.39
325.3,16.06,-1.1178867100768788,1.971238870652115,-1.55,1.4
325.3,16.01,-1.1109368561681698,1.9589837628252604,-1.56,1.4
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.56,1.4
325.3,15.91,-1.0971021610159413,1.9345881880305476,-1.55,1.39
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.04,0.79
330.0,14.07,-0.5274632280770678,1.199276957461445,-1.03,0.79
330.0,14.07,-0.5274632280770678,1.199276957461445,-1.03,0.79
330.0,14.19,-0.5364988364048823,1.2198209428757443,-1.04,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.04,0.79
330.0,14.07,-0.5274632280770678,1.199276957461445,-1.04,0.79
330.0,14.07,-0.5274632280770678,1.199276957461445,-1.04,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.04,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.04,0.79
330.0,14.07,-0.5274632280770678,1.199276957461445,-1.03,0.79
330.0,14.25,-0.5410454163914896,1.2301583622880352,-1.03,0.79
330.0,14.37,-0.5501961280101041,1.2509640545228988,-1.03,0.79
330.0,14.31,-0.545611180259897,1.2405393995037532,-1.04,0.79
330.0,14.25,-0.5410454163914896,1.2301583622880352,-1.03,0.79
330.0,14.19,-0.5364988364048823,1.2198209428757443,-1.03,0.79
330.0,14.01,-0.5229741997358607,1.1890703914594363,-1.03,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.04,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.02,0.79
330.0,14.13,-0.5319714403000751,1.209527141266881,-1.02,0.85
330.0,14.19,-0.5364988364048823,1.2198209428757443,-0.94,0.87
330.3,15.8,-0.6537970871044703,1.4876885131142115,-1.32,1.07
330.3,15.85,-0.6579415907510925,1.4971191615359518,-1.32,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.32,1.08
330.3,15.85,-0.6579415907510925,1.4971191615359518,-1.33,1.08
330.3,15.96,-0.6671055924635074,1.5179714723685025,-1.32,1.08
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.32,1.08
330.3,16.01,-0.671291999464535,1.527497470158172,-1.32,1.08
330.3,15.96,-0.6671055924635074,1.5179714723685025,-1.32,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.31,1.07
330.3,15.96,-0.6671055924635074,1.5179714723685025,-1.32,1.08
330.3,16.01,-0.671291999464535,1.527497470158172,-1.32,1.08
330.3,15.96,-0.6671055924635074,1.5179714723685025,-1.31,1.07
330.3,15.96,-0.6671055924635074,1.5179714723685025,-1.31,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.32,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.32,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.31,1.07
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.31,1.07
330.3,15.85,-0.6579415907510925,1.4971191615359518,-1.31,1.07
330.3,15.85,-0.6579415907510925,1.4971191615359518,-1.31,1.08
330.3,15.91,-0.6629322802607316,1.508475271256311,-1.32,1.08
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.82,0.59
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.82,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.82,0.58
335.1,14.07,-0.6325559418115884,0.8826076522790455,-0.82,0.58
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.82,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.82,0.58
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.82,0.59
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.82,0.59
335.1,14.07,-0.6325559418115884,0.8826076522790455,-0.82,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.82,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.83,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.83,0.59
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.83,0.59
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.83,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.83,0.59
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.83,0.59
335.1,14.31,-0.6543197243349907,0.9129747387736868,-0.83,0.59
335.1,14.31,-0.6543197243349907,0.9129747387736868,-0.83,0.59
335.1,14.37,-0.6598181852473513,0.9206467616830095,-0.82,0.59
335.1,14.31,-0.6543197243349907,0.9129747387736868,-0.82,0.59
335.1,13.95,-0.6218120872255113,0.8676167121173144,-0.86,0.58
335.1,13.95,-0.6218120872255113,0.8676167121173144,-0.86,0.58
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.86,0.58
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.86,0.58
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.87,0.58
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.87,0.58
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.87,0.58
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.87,0.68
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.87,0.68
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.99,0.68
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.99,0.6
335.1,14.31,-0.6543197243349907,0.9129747387736868,-0.93,0.57
335.1,14.31,-0.6543197243349907,0.9129747387736868,-0.89,0.57
335.1,14.37,-0.6598181852473513,0.9206467616830095,-0.88,0.57
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.88,0.57
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.87,0.57
335.1,14.19,-0.6433918208480814,0.8977269944978362,-0.86,0.58
335.1,14.13,-0.6379623782735331,0.8901512731313086,-0.86,0.58
335.1,14.07,-0.6325559418115884,0.8826076522790455,-0.86,0.57
335.1,14.25,-0.6488442695352341,0.9053348163786291,-0.86,0.57
335.4,15.74,-0.8213148942096555,1.0828602446257631,-1.02,0.79
335.4,15.85,-0.8328346309331965,1.0980484081601427,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,16.01,-0.849733825132144,1.1203291018298467,-1.03,0.8
335.4,15.85,-0.8328346309331965,1.0980484081601427,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,16.01,-0.849733825132144,1.1203291018298467,-1.03,0.8
335.4,16.01,-0.849733825132144,1.1203291018298467,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.85,-0.8328346309331965,1.0980484081601427,-1.04,0.8
335.4,15.91,-0.8391519379925018,1.106377443364354,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.03,0.8
335.4,15.96,-0.8444345937434479,1.1133423455462972,-1.02,0.8
335.4,16.06,-0.85504963215859,1.1273377122150021,-1.03,0.8
335.4,16.01,-0.849733825132144,1.1203291018298467,-1.02,0.8
335.4,16.06,-0.85504963215859,1.1273377122150021,-1.02,0.8
340.0,14.19,-1.2348704512949609,0.6348636986751972,-0.68,0.41
340.0,14.31,-1.2558445213302305,0.6456467534198471,-0.68,0.41
340.0,14.31,-1.2558445213302305,0.6456467534198471,-0.68,0.41
340.0,14.25,-1.2453354083441375,0.6402438754635804,-0.68,0.41
340.0,14.13,-1.2244496501827007,0.6295062230546977,-0.68,0.41
340.0,14.19,-1.2348704512949609,0.6348636986751972,-0.68,0.41
340.0,14.13,-1.2244496501827007,0.6295062230546977,-0.68,0.41
340.0,14.19,-1.2348704512949609,0.6348636986751972,-0.68,0.41
340.0,14.25,-1.2453354083441375,0.6402438754635804,-0.69,0.41
340.0,14.13,-1.2244496501827007,0.6295062230546977,-0.69,0.42
340.0,14.13,-1.2244496501827007,0.6295062230546977,-0.69,0.41
340.0,14.13,-1.2244496501827007,0.6295062230546977,-0.68,0.41
340.0,14.19,-1.2348704512949609,0.6348636986751972,-0.69,0.41
340.0,14.25,-1.2453354083441375,0.6402438754635804,-0.69,0.41
340.0,14.37,-1.26639779025324,0.6510723325439971,-0.69,0.41
340.0,14.43,-1.2769952151131656,0.6565206128360307,-0.69,0.41
340.0,14.37,-1.26639779025324,0.6510723325439971,-0.69,0.41
340.0,14.37,-1.26639779025324,0.6510723325439971,-0.69,0.41
340.0,14.37,-1.26639779025324,0.6510723325439971,-0.69,0.41
340.0,14.31,-1.2558445213302305,0.6456467534198471,-0.69,0.41
340.1,13.89,-1.1976970777859874,0.6037583786799281,-0.7,0.42
340.1,14.13,-1.239443750883389,0.6248028515537878,-0.7,0.42
340.1,14.01,-1.2184810210304111,0.614235552005779,-0.69,0.42
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.25,-1.2605852673449212,0.6354602773239544,-0.69,0.42
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.31,-1.2712230705538952,0.640822787542347,-0.69,0.42
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.25,-1.2605852673449212,0.6354602773239544,-0.69,0.42
340.1,14.25,-1.2605852673449212,0.6354602773239544,-0.69,0.43
340.1,14.25,-1.2605852673449212,0.6354602773239544,-0.69,0.43
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.13,-1.239443750883389,0.6248028515537878,-0.69,0.42
340.1,14.19,-1.2499921607880857,0.6301202986611014,-0.69,0.42
340.1,14.13,-1.239443750883389,0.6248028515537878,-0.69,0.42
340.1,14.13,-1.239443750883389,0.6248028515537878,-0.69,0.42
340.1,14.07,-1.2289400376308308,0.6195079360020136,-0.69,0.42
340.1,14.01,-1.2184810210304111,0.614235552005779,-0.69,0.42
340.1,14.25,-1.2605852673449212,0.6354602773239544,-0.69,0.42
340.4,15.91,-1.6287403338017725,0.7744514957345625,-0.86,0.62
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.84,0.62
340.4,16.01,-1.6492791011116652,0.7842174963262974,-0.83,0.61
340.4,16.06,-1.6595967431484484,0.7891234430521263,-0.83,0.61
340.4,16.06,-1.6595967431484484,0.7891234430521263,-0.83,0.61
340.4,16.01,-1.6492791011116652,0.7842174963262974,-0.83,0.61
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.83,0.61
340.4,15.91,-1.6287403338017725,0.7744514957345625,-0.82,0.61
340.4,16.01,-1.6492791011116652,0.7842174963262974,-0.82,0.61
340.4,15.91,-1.6287403338017725,0.7744514957345625,-0.82,0.6
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.82,0.6
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.82,0.6
340.4,16.01,-1.6492791011116652,0.7842174963262974,-0.82,0.6
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.82,0.6
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.81,0.6
340.4,15.96,-1.63899363132944,0.7793268472204427,-0.82,0.6
340.4,15.91,-1.6287403338017725,0.7744514957345625,-0.82,0.6
340.4,16.06,-1.6595967431484484,0.7891234430521263,-0.82,0.61
340.4,16.12,-1.6720203809686058,0.7950307719814881,-0.82,0.6
340.4,16.01,-1.6492791011116652,0.7842174963262974,-0.82,0.6
344.9,14.19,-1.9137976958044114,0.43587117792835167,-0.53,0.29
344.9,14.13,-1.8976475764650382,0.4321929565805215,-0.53,0.29
344.9,14.19,-1.9137976958044114,0.43587117792835167,-0.53,0.29
344.9,14.19,-1.9137976958044114,0.43587117792835167,-0.53,0.29
344.9,14.13,-1.8976475764650382,0.4321929565805215,-0.53,0.29
344.9,14.19,-1.9137976958044114,0.43587117792835167,-0.53,0.29
344.9,14.13,-1.8976475764650382,0.4321929565805215,-0.53,0.29
344.9,14.13,-1.8976475764650382,0.4321929565805215,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.01,-1.8655526359134862,0.4248832709358925,-0.52,0.28
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.01,-1.8655526359134862,0.4248832709358925,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.28
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
344.9,14.07,-1.8815658898347294,0.42853032091636833,-0.52,0.29
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.64,0.44
345.0,15.96,-2.433228796715412,0.5471705608768823,-0.64,0.45
345.0,16.01,-2.4484984724380423,0.5506043181301412,-0.64,0.44
345.0,16.01,-2.4484984724380423,0.5506043181301412,-0.64,0.45
345.0,15.96,-2.433228796715412,0.5471705608768823,-0.64,0.45
345.0,15.96,-2.433228796715412,0.5471705608768823,-0.64,0.45
345.0,16.01,-2.4484984724380423,0.5506043181301412,-0.64,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.64,0.45
345.0,16.01,-2.4484984724380423,0.5506043181301412,-0.64,0.45
345.0,16.12,-2.482259883077075,0.5581963908609469,-0.64,0.45
345.0,16.01,-2.4484984724380423,0.5506043181301412,-0.65,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.65,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.65,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.65,0.45
345.0,16.06,-2.4638159106746627,0.5540488159440919,-0.65,0.45
345.0,16.06,-2.4638159106746627,0.5540488159440919,-0.64,0.45
345.0,15.96,-2.433228796715412,0.5471705608768823,-0.64,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.64,0.44
345.0,16.06,-2.4638159106746627,0.5540488159440919,-0.64,0.45
345.0,15.91,-2.418006883506772,0.5437475441843156,-0.64,0.44
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.33,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.33,0.14
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.14
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.35,0.16
349.9,14.07,-1.8639500765661328,0.29635427447236096,-0.35,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.35,0.15
349.9,14.07,-1.8639500765661328,0.29635427447236096,-0.35,0.15
349.9,14.07,-1.8639500765661328,0.29635427447236096,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.35,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.35,0.15
349.9,14.07,-1.8639500765661328,0.29635427447236096,-0.35,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.35,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.13,-1.8798812013743686,0.2988872054738024,-0.34,0.15
349.9,14.07,-1.8639500765661328,0.29635427447236096,-0.34,0.15
349.9,14.19,-1.8958801182030647,0.301430914905037,-0.34,0.15
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.51,0.3
350.1,15.85,-2.33177131448676,0.3708275194779572,-0.52,0.3
350.1,15.91,-2.3494585177304423,0.3736403603704617,-0.51,0.3
350.1,16.06,-2.3939688993189594,0.3807189594993476,-0.51,0.3
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.51,0.3
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.51,0.3
350.1,16.06,-2.3939688993189594,0.3807189594993476,-0.51,0.3
350.1,16.06,-2.3939688993189594,0.3807189594993476,-0.51,0.3
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.51,0.3
350.1,15.91,-2.3494585177304423,0.3736403603704617,-0.5,0.3
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.5,0.3
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.5,0.3
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.5,0.31
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.51,0.31
350.1,16.06,-2.3939688993189594,0.3807189594993476,-0.51,0.31
350.1,16.06,-2.3939688993189594,0.3807189594993476,-0.51,0.31
350.1,16.01,-2.379085696967341,0.37835204599644523,-0.51,0.3
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.51,0.3
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.51,0.3
350.1,15.96,-2.3642489031045018,0.37599251295348324,-0.51,0.3
354.9,14.01,-0.6301546158622437,0.20002352191305048,0.93,0.09
354.9,14.07,-0.6355636435568734,0.20174045414265043,0.92,0.09
354.9,14.13,-0.640995786754472,0.20346472368947097,0.92,0.09
354.9,14.13,-0.640995786754472,0.20346472368947097,0.92,0.09
354.9,14.13,-0.640995786754472,0.20346472368947097,0.92,0.09
354.9,14.13,-0.640995786754472,0.20346472368947097,0.93,0.09
354.9,14.07,-0.6355636435568734,0.20174045414265043,0.93,0.09
354.9,13.95,-0.6247687036705823,0.198313927000671,0.93,0.09
354.9,13.77,-0.6087496601134095,0.19322916616685565,0.93,0.09
354.9,13.95,-0.6247687036705823,0.198313927000671,0.94,0.09
354.9,14.07,-0.6355636435568734,0.20174045414265043,0.93,0.09
354.9,13.89,-0.6194059069818897,0.19661166940551206,0.93,0.09
354.9,13.89,-0.6194059069818897,0.19661166940551206,0.93,0.09
354.9,13.89,-0.6194059069818897,0.19661166940551206,0.93,0.09
354.9,13.89,-0.6194059069818897,0.19661166940551206,0.93,0.09
354.9,14.01,-0.6301546158622437,0.20002352191305048,0.93,0.1
354.9,14.01,-0.6301546158622437,0.20002352191305048,0.93,0.09
354.9,14.07,-0.6355636435568734,0.20174045414265043,0.93,0.09
354.9,14.01,-0.6301546158622437,0.20002352191305048,0.93,0.1
354.9,14.13,-0.640995786754472,0.20346472368947097,0.93,0.09
355.2,16.01,-0.7006702420923958,0.25337504631021485,0.41,0.1
355.2,15.96,-0.6963006223006406,0.25179491267447235,0.41,0.1
355.2,16.01,-0.7006702420923958,0.25337504631021485,0.41,0.1
355.2,16.01,-0.7006702420923958,0.25337504631021485,0.41,0.1
355.2,16.01,-0.7006702420923958,0.25337504631021485,0.41,0.1
355.2,15.96,-0.6963006223006406,0.25179491267447235,0.41,0.1
355.2,15.91,-0.6919446703843678,0.25021972158998335,0.4,0.1
