Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
9.0,28.1,2.867687485743517,0.242885375158463,13.79,1.19
9.0,28.13,2.873813930469015,0.2434042684594024,13.8,1.19
9.0,28.1,2.867687485743517,0.242885375158463,13.8,1.19
9.0,28.13,2.873813930469015,0.2434042684594024,13.83,1.19
9.0,27.98,2.8432470788286355,0.24081533878523265,13.84,1.19
9.0,27.92,2.831066098563462,0.23978364269693403,13.81,1.19
9.0,28.01,2.8493473747592892,0.24133201735396112,13.81,1.19
9.0,27.98,2.8432470788286355,0.24081533878523265,13.8,1.19
9.0,27.98,2.8432470788286355,0.24081533878523265,13.81,1.19
9.0,28.13,2.873813930469015,0.2434042684594024,13.78,1.19
9.0,28.07,2.8615675782167296,0.24236703554057626,13.78,1.19
9.0,28.13,2.873813930469015,0.2434042684594024,13.77,1.19
9.0,28.1,2.867687485743517,0.242885375158463,13.76,1.19
9.0,28.1,2.867687485743517,0.242885375158463,13.76,1.19
10.0,27.96,2.5809590313768984,0.36585517295118136,12.58,1.05
10.0,27.93,2.575423464001998,0.3650704972028621,12.62,1.05
10.0,28.05,2.5976013893301,0.36821425446826994,12.62,1.05
10.0,27.9,2.569893839265182,0.36428666383323133,12.61,1.05
10.0,27.81,2.553340620883234,0.3619402179964699,12.62,1.05
10.0,27.93,2.575423464001998,0.3650704972028621,12.63,1.05
10.0,27.99,2.5865005413898814,0.36664069107818903,12.63,1.05
10.0,27.93,2.575423464001998,0.3650704972028621,12.66,1.05
10.0,27.87,2.5643701571664494,0.36350367284228907,12.69,1.05
10.0,27.93,2.575423464001998,0.3650704972028621,12.72,1.05
10.0,28.05,2.5976013893301,0.36821425446826994,12.72,1.05
10.0,28.08,2.6031607272573343,0.369002299731343,12.7,1.05
10.0,28.08,2.6031607272573343,0.369002299731343,12.65,1.05
10.0,28.08,2.6031607272573343,0.369002299731343,12.66,1.05
10.0,28.08,2.6031607272573343,0.369002299731343,12.66,1.05
10.0,28.11,2.608726007822653,0.36979118737310473,12.66,1.05
10.0,28.02,2.592047994040949,0.3674270515838853,12.64,1.05
10.0,27.99,2.5865005413898814,0.36664069107818903,12.62,1.05
10.0,27.93,2.575423464001998,0.3650704972028621,12.62,1.05
10.0,27.96,2.5809590313768984,0.36585517295118136,12.61,1.05
10.1,28.19,2.6010010214062893,0.38555019586415745,14.42,1.33
10.1,28.37,2.6343231147707855,0.39048957863161937,14.45,1.33
10.1,28.22,2.606539974985648,0.3863712430762994,14.45,1.33
10.1,28.22,2.606539974985648,0.3863712430762994,14.47,1.33
10.1,28.37,2.6343231147707855,0.39048957863161937,14.46,1.33
10.1,28.37,2.6343231147707855,0.39048957863161937,14.46,1.33
10.1,28.31,2.6231921844790613,0.3888396245105694,14.46,1.33
10.1,28.34,2.6287547038953116,0.389664164921274,14.45,1.33
10.1,28.34,2.6287547038953116,0.389664164921274,14.46,1.33
10.1,28.25,2.6120848200242297,0.38719316358808215,14.47,1.33
10.1,28.19,2.6010010214062893,0.38555019586415745,14.47,1.33
10.1,28.22,2.606539974985648,0.3863712430762994,14.47,1.33
10.1,28.31,2.6231921844790613,0.3888396245105694,14.44,1.33
10.1,28.28,2.6176355565220346,0.3880159573995055,14.42,1.33
10.1,28.4,2.6398974171054803,0.39131586564160514,14.42,1.33
10.1,28.19,2.6010010214062893,0.38555019586415745,14.4,1.32
10.1,28.1,2.584419509423551,0.3830922940255752,14.41,1.32
10.1,28.22,2.606539974985648,0.3863712430762994,14.37,1.32
10.1,28.34,2.6287547038953116,0.389664164921274,14.37,1.32
10.1,28.37,2.6343231147707855,0.39048957863161937,14.32,1.32
11.1,28.14,2.4095360306297806,0.5285725021146631,13.2,1.14
11.1,28.08,2.39927177805455,0.526320864622192,13.19,1.14
11.1,28.14,2.4095360306297806,0.5285725021146631,13.19,1.14
11.1,28.05,2.394147867550747,0.5251968481471617,13.19,1.14
11.1,28.05,2.394147867550747,0.5251968481471617,13.2,1.14
11.1,28.02,2.3890294342361518,0.5240740331862683,13.21,1.14
11.1,27.93,2.3737069974276106,0.5207127973884091,13.2,1.14
11.1,27.84,2.3584338553219397,0.5173623752177818,13.2,1.14
11.1,28.02,2.3890294342361518,0.5240740331862683,13.21,1.13
11.1,28.08,2.39927177805455,0.526320864622192,13.22,1.13
11.1,28.08,2.39927177805455,0.526320864622192,13.19,1.13
11.1,27.96,2.3788089991745838,0.5218320078068921,13.19,1.13
11.1,28.08,2.39927177805455,0.526320864622192,13.15,1.13
11.1,28.05,2.394147867550747,0.5251968481471617,13.13,1.13
11.1,27.99,2.3839164781107636,0.5229524197395117,13.15,1.13
11.1,27.9,2.3686104728698463,0.5195947884840633,13.15,1.13
11.1,27.96,2.3788089991745838,0.5218320078068921,13.16,1.13
11.1,28.08,2.39927177805455,0.526320864622192,13.17,1.13
11.1,28.08,2.39927177805455,0.526320864622192,13.19,1.13
11.1,27.93,2.3737069974276106,0.5207127973884091,13.19,1.13
11.1,28.07,2.3975631993100373,0.5259460589622778,14.8,1.43
11.1,28.19,2.418106310298384,0.5304525379849183,14.75,1.43
11.1,28.28,2.433571154026325,0.5338450131503357,14.75,1.43
11.1,28.28,2.433571154026325,0.5338450131503357,14.75,1.43
11.1,28.19,2.418106310298384,0.5304525379849183,14.72,1.43
11.1,28.16,2.412962316767486,0.5293241159580528,14.68,1.42
11.1,28.25,2.4284107289278034,0.5327129865810597,14.68,1.42
11.1,28.28,2.433571154026325,0.5338450131503357,14.66,1.42
11.1,28.25,2.4284107289278034,0.5327129865810597,14.65,1.42
11.1,28.31,2.4387370563140536,0.5349782412337485,14.66,1.43
11.1,28.22,2.42325578101849,0.5315821615259205,14.66,1.43
11.1,28.13,2.407823800425795,0.5281968954453243,14.71,1.43
11.1,27.98,2.3822133765554585,0.5225788155937344,14.74,1.43
11.1,28.01,2.3873245069511104,0.5237000285357787,14.76,1.43
11.1,28.22,2.42325578101849,0.5315821615259205,14.76,1.43
11.1,28.28,2.433571154026325,0.5338450131503357,14.78,1.44
11.1,28.07,2.3975631993100373,0.5259460589622778,14.79,1.44
11.1,27.95,2.377107723349014,0.521458804165827,14.76,1.43
11.1,27.98,2.3822133765554585,0.5225788155937344,14.76,1.44
11.1,28.16,2.412962316767486,0.5293241159580528,14.75,1.43
12.0,28.02,2.2984497775421073,0.6649013606377656,13.26,1.19
12.0,28.05,2.303374146302368,0.6663258944783444,13.32,1.19
12.0,28.08,2.3083037845851115,0.667751952699705,13.32,1.19
12.0,28.05,2.303374146302368,0.6663258944783444,13.33,1.19
12.0,27.93,2.283708288396222,0.6606369054007197,13.33,1.19
12.0,27.84,2.269014224952682,0.6563861695907103,13.33,1.2
12.0,27.93,2.283708288396222,0.6606369054007197,13.33,1.19
12.0,27.84,2.269014224952682,0.6563861695907103,13.34,1.19
12.0,27.81,2.2641267428498013,0.6549723064156039,13.33,1.19
12.0,27.87,2.273906976578046,0.6578015571465983,13.33,1.19
12.0,27.75,2.254367587211489,0.6521491532077366,13.33,1.19
12.0,27.78,2.2592445302694038,0.6535599676212794,13.33,1.19
12.0,27.96,2.288616848589034,0.6620568660989534,13.34,1.19
12.0,27.9,2.278804997725892,0.6592184690832681,13.34,1.19
12.0,27.93,2.283708288396222,0.6606369054007197,13.34,1.19
12.0,27.99,2.2935306783043288,0.6634783511779686,13.34,1.19
12.0,27.99,2.2935306783043288,0.6634783511779686,13.34,1.19
12.0,27.99,2.2935306783043288,0.6634783511779686,13.36,1.19
12.0,27.99,2.2935306783043288,0.6634783511779686,13.36,1.19
12.0,28.05,2.303374146302368,0.6663258944783444,13.36,1.2
12.0,28.28,2.3413027053779674,0.6772979639065327,15.02,1.53
12.0,28.31,2.3462727433330794,0.6787357090472201,14.94,1.54
12.0,28.37,2.356228627810754,0.681615772470941,14.9,1.54
12.0,28.37,2.356228627810754,0.681615772470941,14.84,1.54
12.0,28.25,2.336337936945337,0.6758617431466267,14.84,1.54
12.0,28.37,2.356228627810754,0.681615772470941,14.83,1.55
12.0,28.4,2.361214474333315,0.6830580907539738,14.82,1.54
12.0,28.55,2.3862227497833652,0.6902925478808657,14.82,1.54
12.0,28.49,2.3762036310358963,0.6873941918877635,14.82,1.54
12.0,28.34,2.351248050810675,0.6801749785686896,14.81,1.55
12.0,28.19,2.326424208647526,0.6729938747691604,14.83,1.54
12.0,28.13,2.316531558439647,0.670132103914821,14.84,1.54
12.0,28.22,2.33137843803519,0.6744270467675025,14.84,1.54
12.0,28.22,2.33137843803519,0.6744270467675025,14.85,1.54
12.0,28.19,2.326424208647526,0.6729938747691604,14.9,1.55
12.0,28.25,2.336337936945337,0.6758617431466267,14.9,1.55
12.0,28.22,2.33137843803519,0.6744270467675025,14.9,1.55
12.0,28.1,2.311593137619432,0.6687035050588245,14.91,1.55
12.0,28.04,2.3017321045464496,0.6658508804891757,14.92,1.55
12.0,27.89,2.2771717385074455,0.6587459957287358,14.91,1.55
13.0,28.43,2.3498918689661217,0.857909089846315,15.01,1.7
13.0,28.52,2.364793383029625,0.8633494016055009,15.01,1.7
13.0,28.49,2.3598209784831785,0.8615340537951925,15.02,1.71
13.0,28.46,2.354853807128678,0.8597206165421306,15.0,1.71
13.0,28.4,2.344935163995511,0.8560994737077458,15.0,1.71
13.0,28.4,2.344935163995511,0.8560994737077458,15.0,1.7
13.0,28.4,2.344935163995511,0.8560994737077458,14.97,1.71
13.0,28.43,2.3498918689661217,0.857909089846315,15.0,1.7
13.0,28.31,2.330096448235348,0.8506820886355168,15.01,1.7
13.0,28.22,2.315304831202691,0.8452818985785057,15.01,1.7
13.0,28.28,2.325160676032518,0.8488801147259335,15.03,1.71
13.0,28.19,2.3103847585756956,0.8434856563406616,15.06,1.71
13.0,28.1,2.295655939846379,0.8381083929706077,15.08,1.71
13.0,28.07,2.2907567999871636,0.836319792961749,15.08,1.71
13.0,28.13,2.300560312897539,0.8398989035367123,15.08,1.71
13.0,28.04,2.285862893319893,0.8345331035101369,15.08,1.71
13.0,27.98,2.276090779561187,0.830965456278652,15.08,1.71
13.0,28.19,2.3103847585756956,0.8434856563406616,15.08,1.71
13.0,28.31,2.330096448235348,0.8506820886355168,15.07,1.71
13.0,28.16,2.305469919140645,0.8416913246600637,15.09,1.71
13.1,27.9,2.266415821774236,0.8435582221070319,13.59,1.29
13.1,27.9,2.266415821774236,0.8435582221070319,13.59,1.29
13.1,27.99,2.281061443265618,0.8490093111385455,13.62,1.29
13.1,27.81,2.2518173681459506,0.8381246889178097,13.64,1.29
13.1,27.81,2.2518173681459506,0.8381246889178097,13.63,1.29
13.1,27.66,2.227591429572355,0.829107813251976,13.63,1.29
13.1,27.66,2.227591429572355,0.829107813251976,13.64,1.29
13.1,27.72,2.2372660823807613,0.832708711570879,13.64,1.29
13.1,27.81,2.2518173681459506,0.8381246889178097,13.65,1.29
13.1,27.81,2.2518173681459506,0.8381246889178097,13.65,1.29
13.1,27.9,2.266415821774236,0.8435582221070319,13.67,1.29
13.1,27.99,2.281061443265618,0.8490093111385455,13.67,1.29
13.1,27.93,2.2712924547310194,0.8453733011350596,13.69,1.29
13.1,27.93,2.2712924547310194,0.8453733011350596,13.69,1.29
13.1,27.93,2.2712924547310194,0.8453733011350596,13.71,1.29
13.1,27.93,2.2712924547310194,0.8453733011350596,13.71,1.29
13.1,27.93,2.2712924547310194,0.8453733011350596,13.67,1.29
13.1,27.87,2.261544429691131,0.8417450937281478,13.67,1.29
13.1,27.75,2.24211127009548,0.8345120867040459,13.66,1.29
13.1,27.81,2.2518173681459506,0.8381246889178097,13.68,1.29
14.0,28.1,2.369127823717327,1.0188919326201467,15.1,1.84
14.0,28.04,2.3590213532301116,1.014545438039483,15.08,1.84
14.0,28.16,2.3792558969202244,1.023247717891043,15.08,1.84
14.0,28.25,2.3944885118164776,1.0297988158415745,15.05,1.84
14.0,28.13,2.374189159979315,1.0210686639193156,15.05,1.85
14.0,28.01,2.353976219004886,1.0123756747579886,15.03,1.84
14.0,28.01,2.353976219004886,1.0123756747579886,15.01,1.85
14.0,27.98,2.3489364854585806,1.0102082341490526,15.01,1.85
14.0,27.95,2.3439021525911965,1.0080431162126746,15.01,1.85
14.0,28.13,2.374189159979315,1.0210686639193156,15.02,1.85
14.0,28.19,2.3843280345400544,1.0254290945353286,15.03,1.85
14.0,28.1,2.369127823717327,1.0188919326201467,15.07,1.85
14.0,28.01,2.353976219004886,1.0123756747579886,15.07,1.85
14.0,28.19,2.3843280345400544,1.0254290945353286,15.08,1.85
14.0,28.22,2.3894055728388053,1.0276127938521724,15.11,1.85
14.0,28.19,2.3843280345400544,1.0254290945353286,15.11,1.85
14.0,28.31,2.4046705918085833,1.0341778278380533,15.11,1.84
14.0,28.31,2.4046705918085833,1.0341778278380533,15.07,1.84
14.0,28.1,2.369127823717327,1.0188919326201467,15.07,1.83
14.0,28.28,2.3995768514730704,1.031987160503535,15.05,1.83
14.2,27.84,2.350108483187035,1.0368489525641442,13.96,1.41
14.2,27.93,2.365327710449425,1.0435635531703447,13.94,1.41
14.2,27.9,2.3602491768407985,1.041322945006791,13.92,1.42
14.2,27.87,2.3551761010866694,1.0390847448047242,13.94,1.42
14.2,27.75,2.33493837661511,1.0301560236113256,13.94,1.42
14.2,27.75,2.33493837661511,1.0301560236113256,13.96,1.42
14.2,27.84,2.350108483187035,1.0368489525641442,13.94,1.42
14.2,27.9,2.3602491768407985,1.041322945006791,13.93,1.42
14.2,27.9,2.3602491768407985,1.041322945006791,13.93,1.42
14.2,27.87,2.3551761010866694,1.0390847448047242,13.94,1.41
14.2,27.84,2.350108483187035,1.0368489525641442,13.94,1.41
14.2,27.84,2.350108483187035,1.0368489525641442,13.93,1.41
14.2,27.81,2.3450463231418968,1.034615568285051,13.93,1.41
14.2,27.81,2.3450463231418968,1.034615568285051,13.92,1.41
14.2,27.84,2.350108483187035,1.0368489525641442,13.87,1.41
14.2,27.84,2.350108483187035,1.0368489525641442,13.85,1.41
14.2,27.69,2.3248522615063067,1.025706110783548,13.85,1.41
14.2,27.9,2.3602491768407985,1.041322945006791,13.84,1.41
14.2,27.96,2.3704117019125475,1.0458065692953855,13.84,1.41
14.2,27.87,2.3551761010866694,1.0390847448047242,13.86,1.41
15.0,28.13,2.532809840663833,1.2124335406994529,15.04,1.96
15.0,28.22,2.5490428691351017,1.2202041470314848,14.99,1.98
15.0,28.1,2.5274103541749873,1.2098488545471306,14.98,1.98
15.0,27.71,2.4577413263917305,1.1764989106720687,14.98,2.0
15.0,27.77,2.4683962618497133,1.1815993334972819,14.99,2.01
15.0,27.86,2.4844218762926,1.189270652578931,14.99,2.02
15.0,28.04,2.5166286656996597,1.2046877561800164,14.99,2.02
15.0,28.16,2.5382150886534673,1.215020984830953,14.99,2.01
15.0,28.04,2.5166286656996597,1.2046877561800164,14.98,2.01
15.0,28.13,2.532809840663833,1.2124335406994529,14.97,2.01
15.0,28.16,2.5382150886534673,1.215020984830953,14.96,2.01
15.0,28.22,2.5490428691351017,1.2202041470314848,14.96,2.02
15.0,28.19,2.543626098143891,1.2176111869416304,14.95,2.02
15.0,28.37,2.5762131466029845,1.2332103171684177,14.96,2.02
15.0,28.31,2.5653277511134656,1.2279995751761126,15.0,2.02
15.0,28.28,2.55989369561989,1.2253983411487261,15.0,2.01
15.0,28.28,2.55989369561989,1.2253983411487261,15.02,2.02
15.0,28.19,2.543626098143891,1.2176111869416304,15.06,2.02
15.0,28.22,2.5490428691351017,1.2202041470314848,15.07,2.02
15.0,28.07,2.522016629186929,1.2072669263739848,15.07,2.02
15.2,27.9,2.5321714083932685,1.2314451997525737,14.12,1.54
15.2,27.72,2.4996036262832364,1.2156068410960266,14.1,1.54
15.2,27.69,2.494196156528002,1.2129770812579612,14.1,1.54
15.2,27.69,2.494196156528002,1.2129770812579612,14.12,1.54
15.2,27.75,2.5050169514469767,1.218239448535433,14.14,1.55
15.2,27.84,2.521292059389234,1.2261543564616957,14.16,1.55
15.2,27.87,2.526728806186999,1.2287983543064647,14.16,1.55
15.2,27.87,2.526728806186999,1.2287983543064647,14.16,1.54
15.2,27.75,2.5050169514469767,1.218239448535433,14.17,1.54
15.2,27.72,2.4996036262832364,1.2156068410960266,14.14,1.54
15.2,27.69,2.494196156528002,1.2129770812579612,14.14,1.53
15.2,27.81,2.5158611679999754,1.2235132062182672,14.1,1.53
15.2,27.84,2.521292059389234,1.2261543564616957,14.1,1.53
15.2,27.81,2.5158611679999754,1.2235132062182672,14.07,1.53
15.2,27.81,2.5158611679999754,1.2235132062182672,14.07,1.53
15.2,27.84,2.521292059389234,1.2261543564616957,14.05,1.53
15.2,27.69,2.494196156528002,1.2129770812579612,14.05,1.53
15.2,27.69,2.494196156528002,1.2129770812579612,14.04,1.53
15.2,27.81,2.5158611679999754,1.2235132062182672,14.04,1.53
15.2,27.84,2.521292059389234,1.2261543564616957,14.03,1.53
16.0,28.04,2.7509592135999785,1.4038800940458125,15.0,2.22
16.0,28.28,2.7982527751444053,1.4280151264012597,14.99,2.22
16.0,28.46,2.833987461073437,1.4462513888637252,14.96,2.21
16.0,28.4,2.8220507072141676,1.4401597786909146,14.96,2.21
16.0,28.22,2.786391596933911,1.421962084284415,14.94,2.2
16.0,28.16,2.774555610606342,1.4159218981862256,14.91,2.2
16.0,27.95,2.7333280445378842,1.3948824879894728,14.91,2.2
16.0,28.1,2.7627448161616983,1.4098945681066917,14.91,2.2
16.0,28.1,2.7627448161616983,1.4098945681066917,14.91,2.21
16.0,28.13,2.7686470643986545,1.4129066261441263,14.92,2.21
16.0,28.25,2.7923190370537925,1.4249869983405052,14.92,2.21
16.0,28.25,2.7923190370537925,1.4249869983405052,14.94,2.21
16.0,28.19,2.780470454784761,1.4189403842329884,14.98,2.21
16.0,28.16,2.774555610606342,1.4159218981862256,14.99,2.21
16.0,28.07,2.7568488658954724,1.40688572407392,14.99,2.21
16.0,28.25,2.7923190370537925,1.4249869983405052,14.99,2.21
16.0,28.31,2.8041928112057484,1.4310464684666775,14.96,2.21
16.0,28.25,2.7923190370537925,1.4249869983405052,14.96,2.21
16.0,27.92,2.7274635841253154,1.3918897139800206,14.96,2.2
16.0,27.77,2.698235751623439,1.3769740540027162,14.97,2.21
16.1,27.96,2.7624154213015673,1.4161433864183726,14.09,1.65
16.1,27.75,2.721075741461384,1.3949507324276327,14.08,1.64
16.1,27.69,2.7093216483242726,1.3889250343624142,14.08,1.64
16.1,27.72,2.715195514672823,1.3919362530654602,14.11,1.64
16.1,27.78,2.7269623286899543,1.3979684724489312,14.09,1.65
16.1,27.75,2.721075741461384,1.3949507324276327,14.09,1.65
16.1,27.72,2.715195514672823,1.3919362530654602,14.09,1.65
16.1,27.78,2.7269623286899543,1.3979684724489312,14.11,1.65
16.1,27.84,2.7387545844671215,1.4040137344689068,14.14,1.65
16.1,27.87,2.744660253015719,1.407041256467584,14.14,1.65
16.1,27.78,2.7269623286899543,1.3979684724489312,14.16,1.65
16.1,27.84,2.7387545844671215,1.4040137344689068,14.14,1.65
16.1,27.93,2.7564906714329416,1.4131060824423167,14.12,1.65
16.1,27.99,2.7683465316102014,1.4191839510535542,14.12,1.64
16.1,27.96,2.7624154213015673,1.4161433864183726,14.11,1.64
16.1,27.99,2.7683465316102014,1.4191839510535542,14.1,1.64
16.1,27.93,2.7564906714329416,1.4131060824423167,14.07,1.64
16.1,27.99,2.7683465316102014,1.4191839510535542,14.07,1.64
16.1,27.96,2.7624154213015673,1.4161433864183726,14.07,1.64
16.1,27.84,2.7387545844671215,1.4040137344689068,14.09,1.64
17.0,28.19,3.084883368020965,1.6284350951838569,14.47,2.5
17.0,28.16,3.0783209517942285,1.6249709548524585,14.64,2.46
17.0,28.34,3.117800261481248,1.6458111247254668,14.69,2.46
17.0,28.34,3.117800261481248,1.6458111247254668,14.64,2.5
17.0,28.22,3.091452771736141,1.6319029240408964,14.64,2.45
17.0,28.16,3.0783209517942285,1.6249709548524585,14.67,2.42
17.0,28.13,3.0717655230559324,1.6215105030467014,14.73,2.42
17.0,28.13,3.0717655230559324,1.6215105030467014,14.78,2.41
17.0,28.13,3.0717655230559324,1.6215105030467014,14.78,2.41
17.0,28.01,3.0456136829871503,1.6077055810800858,14.82,2.41
17.0,27.95,3.0325796878834,1.6008252512506254,14.83,2.41
17.0,27.92,3.0260731715641858,1.597390619124357,14.81,2.41
17.0,27.95,3.0325796878834,1.6008252512506254,14.81,2.4
17.0,28.13,3.0717655230559324,1.6215105030467014,14.82,2.44
17.0,28.16,3.0783209517942285,1.6249709548524585,14.68,2.44
17.0,28.1,3.065217081806077,1.618053739766586,14.74,2.45
17.0,28.1,3.065217081806077,1.618053739766586,14.74,2.48
17.0,28.25,3.0980291629397576,1.6353744414235771,14.69,2.44
17.0,28.16,3.0783209517942285,1.6249709548524585,14.57,2.44
17.0,28.04,3.052141161771685,1.6111512787832776,14.47,2.53
17.1,27.81,3.035102275080118,1.605620239596237,14.09,1.81
17.1,27.84,3.041654031997752,1.6090862293911246,14.07,1.81
17.1,27.93,3.0613516860838144,1.619506620273113,14.07,1.8
17.1,27.96,3.0679316985568885,1.6229875577328845,14.07,1.8
17.1,27.84,3.041654031997752,1.6090862293911246,14.09,1.8
17.1,27.75,3.0220199529114296,1.5986994707551243,14.08,1.8
17.1,27.72,3.015489387660375,1.5952446917088992,14.08,1.81
17.1,27.69,3.0089658862981814,1.5917936495788956,14.06,1.81
17.1,27.72,3.015489387660375,1.5952446917088992,14.06,1.81
17.1,27.66,3.0024494488248474,1.5883463443651122,14.08,1.81
17.1,27.72,3.015489387660375,1.5952446917088992,14.08,1.81
17.1,27.78,3.028557582051344,1.6021579867175706,14.05,1.8
17.1,27.72,3.015489387660375,1.5952446917088992,14.03,1.8
17.1,27.63,2.995940075240372,1.58490277606755,14.02,1.8
17.1,27.72,3.015489387660375,1.5952446917088992,14.02,1.8
17.1,27.75,3.0220199529114296,1.5986994707551243,14.01,1.8
17.1,27.6,2.989437765544759,1.5814629446862087,14.0,1.8
17.1,27.57,2.9829425197380046,1.5780268502210884,14.02,1.8
17.1,27.48,2.9634991656509015,1.5677409883230524,14.02,1.8
17.1,27.66,3.0024494488248474,1.5883463443651122,13.99,1.8
18.0,27.96,3.3895608702416347,1.8152258790932971,14.27,2.0
18.0,27.69,3.32441332800393,1.7803371400629886,14.25,1.99
18.0,27.72,3.3316207260580204,1.7841969484480724,14.25,1.99
18.0,27.84,3.36052836264963,1.7996779774230067,14.25,2.0
18.0,27.96,3.3895608702416347,1.8152258790932971,14.23,1.99
18.0,27.99,3.3968385082334476,1.8191233033695187,14.21,2.0
18.0,28.02,3.4041239506627856,1.8230249071892004,14.2,2.0
18.0,28.02,3.4041239506627856,1.8230249071892004,14.2,2.0
18.0,28.08,3.4187182488340353,1.830840653458943,14.21,2.0
18.0,28.08,3.4187182488340353,1.830840653458943,14.19,2.0
18.0,28.02,3.4041239506627856,1.8230249071892004,14.19,2.0
18.0,27.9,3.375029007570583,1.807443569171232,14.19,2.0
18.0,27.99,3.3968385082334476,1.8191233033695187,14.17,2.0
18.0,28.11,3.426027104575948,1.834754795909004,14.19,2.01
18.0,28.08,3.4187182488340353,1.830840653458943,14.17,2.01
18.0,27.93,3.3822910366873464,1.8113326343605347,14.17,1.99
18.0,27.99,3.3968385082334476,1.8191233033695187,14.15,1.99
18.0,28.05,3.4114171975296483,1.8269306905523421,14.19,2.0
18.0,28.05,3.4114171975296483,1.8269306905523421,14.2,2.0
