Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
255.1,27.57,3.840679392514809,13.513689306242203,1.92,15.42
255.1,27.69,3.874185706166575,13.63158352916795,1.92,15.36
255.1,27.72,3.8825850223059355,13.661137089122326,1.91,15.26
255.1,27.69,3.874185706166575,13.63158352916795,1.92,15.33
255.1,27.72,3.8825850223059355,13.661137089122326,1.92,15.33
255.1,27.81,3.9078375412674253,13.749989779120517,1.92,15.41
255.1,27.78,3.899410939856362,13.720340214098613,1.92,15.37
255.1,27.75,3.890993433535865,13.690722650765881,1.91,15.31
255.1,27.75,3.890993433535865,13.690722650765881,1.92,15.31
255.1,27.84,3.9162732377690577,13.779671345831604,1.92,15.41
255.1,27.72,3.8825850223059355,13.661137089122326,1.93,15.42
255.1,27.78,3.899410939856362,13.720340214098613,1.92,15.39
255.1,27.66,3.865795485117782,13.60206197090275,1.92,15.39
255.1,28.28,4.041041711309341,14.218677629439535,1.25,16.42
255.1,28.34,4.05820717890763,14.279075484145068,1.24,16.42
255.1,28.1,3.9897635906880993,14.03825210586316,1.24,16.4
255.1,28.28,4.041041711309341,14.218677629439535,1.24,16.26
255.1,28.16,4.006819917199575,14.098265940298576,1.23,16.27
255.1,27.98,3.9557600787519602,13.918608457262435,1.23,16.27
255.1,28.19,4.015361723091165,14.128320860050053,1.22,16.29
255.1,28.13,3.998287206398553,14.068243022236278,1.22,16.32
255.1,28.07,3.9812490700682126,14.008293191179213,1.24,16.34
255.1,28.01,3.964247314100143,13.948471366878852,1.24,16.34
255.1,28.07,3.9812490700682126,14.008293191179213,1.24,16.31
255.1,27.98,3.9557600787519602,13.918608457262435,1.24,16.36
255.1,28.22,4.023912624073322,14.158407781490702,1.25,16.43
255.1,28.19,4.015361723091165,14.128320860050053,1.24,16.43
255.1,28.34,4.05820717890763,14.279075484145068,1.24,16.42
255.1,28.16,4.006819917199575,14.098265940298576,1.24,16.38
255.1,28.34,4.05820717890763,14.279075484145068,1.24,16.33
255.1,28.4,4.075409026868192,14.33960134560731,1.23,16.33
255.1,28.07,3.9812490700682126,14.008293191179213,1.24,16.31
255.1,27.65,3.863000765899421,13.592228562967497,1.24,16.33
260.0,27.72,2.8738286335676158,13.995998966764022,0.79,15.56
260.0,27.69,2.8676115912916575,13.965720989763483,0.78,15.69
260.0,27.81,2.8925201526571676,14.08702961445433,0.78,15.75
260.0,27.87,2.9050148256015977,14.147880643488445,0.77,15.74
260.0,27.63,2.8551977028705755,13.905263394106745,0.77,15.74
260.0,27.6,2.8490008567254534,13.875083775450552,0.77,15.71
260.0,27.48,2.8242807925810864,13.754693161973577,0.77,15.72
260.0,27.54,2.8366273605660455,13.8148228964825,0.77,15.72
260.0,27.75,2.880052407887188,14.026309729879344,0.76,15.66
260.0,27.72,2.8738286335676158,13.995998966764022,0.76,15.66
260.0,27.57,2.8428107426239433,13.844936942909136,0.76,15.6
260.0,27.35,2.7976222738788006,13.62486196889041,0.76,15.6
260.0,27.35,2.7976222738788006,13.62486196889041,0.78,15.64
260.0,27.38,2.8037630196604875,13.654768369923428,0.78,15.81
260.0,27.48,2.8242807925810864,13.754693161973577,0.79,15.91
260.0,27.51,2.8304507105517605,13.78474163617065,0.79,15.91
260.0,27.6,2.8490008567254534,13.875083775450552,0.78,15.84
260.0,27.48,2.8242807925810864,13.754693161973577,0.78,15.86
260.0,27.29,2.7853609784462643,13.565147525168717,0.78,15.84
260.0,27.17,2.7609191721045403,13.446112071102709,0.79,15.84
260.0,28.19,2.9721078682514723,14.474634349202267,0.08,16.57
260.0,28.31,2.9974652325244695,14.598128714878532,0.08,16.62
260.0,28.25,2.9847730863007467,14.536315959810839,0.06,16.56
260.0,28.46,3.029313408846994,14.753234359556453,0.05,16.55
260.0,28.46,3.029313408846994,14.753234359556453,0.04,16.55
260.0,28.25,2.9847730863007467,14.536315959810839,0.04,16.56
260.0,28.31,2.9974652325244695,14.598128714878532,0.04,16.59
260.0,28.52,3.0420998036812894,14.815506120231086,0.04,16.6
260.0,28.34,3.00382140370175,14.629084271584555,0.04,16.6
260.0,28.31,2.9974652325244695,14.598128714878532,0.04,16.64
260.0,28.43,3.022930309495264,14.722147658391307,0.03,16.55
260.0,28.25,2.9847730863007467,14.536315959810839,0.03,16.57
260.0,28.4,3.0165539421871475,14.691093743340941,0.03,16.57
260.0,28.37,3.010184306922643,14.66007261440536,0.03,16.57
260.0,28.4,3.0165539421871475,14.691093743340941,0.03,16.55
260.0,28.4,3.0165539421871475,14.691093743340941,0.03,16.42
260.0,28.16,2.9657853572922543,14.443842723070151,0.04,16.42
260.0,28.07,2.946858216676272,14.351664561362497,0.04,16.58
260.0,28.1,2.953160531504654,14.382357829150271,0.03,16.52
260.0,28.13,2.9594695783766474,14.413083883052819,0.04,16.56
265.1,27.72,1.724315251157096,14.176496657435093,-0.46,16.04
265.1,27.66,1.716858761507268,14.115192959908752,-0.47,16.15
265.1,27.75,1.7280495548847596,14.207198319603624,-0.47,16.05
265.1,27.81,1.7355302801455843,14.268701270751393,-0.47,15.93
265.1,27.66,1.716858761507268,14.115192959908752,-0.47,15.93
265.1,27.69,1.7205849866979326,14.145828204203474,-0.47,15.93
265.1,27.63,1.7131365755851025,14.084590924550938,-0.47,16.06
265.1,27.69,1.7205849866979326,14.145828204203474,-0.46,16.14
265.1,27.78,1.7317878978809225,14.237933190709057,-0.47,16.14
265.1,27.81,1.7355302801455843,14.268701270751393,-0.47,16.15
265.1,27.87,1.7430271624804068,14.330337057646787,-0.46,16.1
265.1,27.75,1.7280495548847596,14.207198319603624,-0.47,16.0
265.1,27.63,1.7131365755851025,14.084590924550938,-0.47,16.0
265.1,27.78,1.7317878978809225,14.237933190709057,-0.47,15.99
265.1,27.81,1.7355302801455843,14.268701270751393,-0.47,16.04
265.1,27.78,1.7317878978809225,14.237933190709057,-0.47,16.06
265.1,27.78,1.7317878978809225,14.237933190709057,-0.46,16.06
265.1,27.63,1.7131365755851025,14.084590924550938,-0.46,16.24
265.1,27.6,1.709418428931437,14.054022098130032,-0.47,16.18
265.1,27.48,1.6945862350017669,13.932078881815443,-0.47,16.11
265.1,28.37,1.8061295125927153,14.84913444973802,-1.18,16.67
265.1,28.13,1.775700356564162,14.598960458388191,-1.21,16.67
265.1,27.86,1.741776560072242,14.320055201792856,-1.23,16.67
265.1,27.92,1.7492869066353955,14.3818016851446,-1.23,16.67
265.1,28.1,1.7719148887688405,14.567838149685537,-1.25,16.68
265.1,28.58,1.832967085713915,15.069780161356618,-1.26,16.68
265.1,28.46,1.817607094033662,14.943497643953133,-1.28,16.76
265.1,28.43,1.8137771942848468,14.912010036944523,-1.28,16.66
265.1,28.46,1.817607094033662,14.943497643953133,-1.27,16.57
265.1,28.46,1.817607094033662,14.943497643953133,-1.27,16.57
265.1,28.4,1.809951333804531,14.880555638872817,-1.27,16.52
265.1,28.37,1.8061295125927153,14.84913444973802,-1.27,16.63
265.1,28.13,1.775700356564162,14.598960458388191,-1.28,16.7
265.1,28.04,1.7643560709836943,14.505693159090937,-1.28,16.7
265.1,28.13,1.775700356564162,14.598960458388191,-1.28,16.8
265.1,28.01,1.7605827209938707,14.474670477198995,-1.28,16.82
265.1,28.16,1.7794898636279834,14.630115976027753,-1.28,16.7
265.1,28.01,1.7605827209938707,14.474670477198995,-1.28,16.7
265.1,27.98,1.7568134102725461,14.443681004243958,-1.27,16.65
265.1,27.89,1.745529713719569,14.350911839000277,-1.27,16.54
269.9,27.72,0.5671782764386999,14.19772280744599,-1.64,16.07
269.9,27.63,0.5635012794745217,14.105679466172385,-1.63,16.01
269.9,27.78,0.5696362509224324,14.25925132826123,-1.64,15.93
269.9,27.75,0.5684065993631381,14.228470438523662,-1.63,15.93
269.9,27.96,0.5770420616101756,14.444635098544545,-1.63,15.88
269.9,27.9,0.5745681435081702,14.382707473810504,-1.63,15.77
269.9,27.99,0.5782810136134623,14.475648798901412,-1.63,15.89
269.9,27.99,0.5782810136134623,14.475648798901412,-1.63,15.89
269.9,27.96,0.5770420616101756,14.444635098544545,-1.63,15.91
269.9,27.93,0.5758044382417448,14.413654656847575,-1.63,15.91
269.9,27.81,0.5708672311165828,14.290065476658697,-1.63,16.01
269.9,27.84,0.5720995399455892,14.320912883716067,-1.64,16.01
269.9,27.87,0.5733331774094517,14.351793549433337,-1.64,16.0
269.9,27.9,0.5745681435081702,14.382707473810504,-1.64,15.87
269.9,27.93,0.5758044382417448,14.413654656847575,-1.63,15.81
269.9,28.08,0.582005841432459,14.568889451931422,-1.63,15.81
269.9,27.96,0.5770420616101756,14.444635098544545,-1.63,15.86
269.9,27.87,0.5733331774094517,14.351793549433337,-1.63,15.95
269.9,27.96,0.5770420616101756,14.444635098544545,-1.63,15.86
269.9,27.81,0.5708672311165828,14.290065476658697,-1.62,15.86
270.1,28.13,0.5333907372378085,14.618656366476392,-2.54,16.23
270.1,28.4,0.543679158892859,14.900631455709227,-2.54,16.18
270.1,28.61,0.5517492110379955,15.121807623447395,-2.52,16.18
270.1,28.55,0.5494374152096145,15.058448163964533,-2.52,16.21
270.1,28.22,0.536809291163524,14.71234877922638,-2.55,16.37
270.1,28.28,0.5390943937580573,14.774976656426906,-2.55,16.3
270.1,28.4,0.543679158892859,14.900631455709227,-2.54,16.3
270.1,28.52,0.5482833372886409,15.026818314833257,-2.54,16.32
270.1,28.52,0.5482833372886409,15.026818314833257,-2.55,16.46
270.1,28.67,0.5540658601816215,15.18530009789069,-2.56,16.32
270.1,28.73,0.5563873626404924,15.248925587294405,-2.53,16.32
270.1,28.19,0.5356685598594743,14.681084721236278,-2.53,16.25
270.1,28.1,0.5322536459201925,14.587492069706613,-2.53,16.18
270.1,27.52,0.5105083669648511,13.991518539518406,-2.52,15.77
270.1,25.84,0.4500813566207744,12.335393605575783,-2.4,15.77
270.1,24.21,0.395089587501034,10.828232495300115,-2.4,14.73
270.1,22.72,0.34795466169142975,9.536404131653907,-2.22,13.3
270.1,20.97,0.29641683525439994,8.12390533488133,-1.98,11.68
270.1,19.94,0.2680132796329756,7.345448210998847,-1.74,11.68
270.1,19.42,0.2542169221631136,6.967331016828183,-1.74,10.21
275.1,27.89,-0.7274440341255618,14.242552662149846,-3.67,15.73
275.1,27.98,-0.7321464792777875,14.334621356894113,-3.66,15.73
275.1,28.34,-0.751107761609869,14.705862372680558,-3.66,15.56
275.1,28.46,-0.7574820563332488,14.830664039919375,-3.64,15.56
275.1,28.16,-0.7415968200991925,14.51964861742546,-3.63,15.6
275.1,28.28,-0.7479307143630579,14.643659288181777,-3.62,15.6
275.1,28.04,-0.7352898594750034,14.396165277657477,-3.62,15.42
275.1,27.95,-0.7305773142078992,14.303898833792585,-3.61,15.48
275.1,27.98,-0.7321464792777875,14.334621356894113,-3.62,15.57
275.1,27.86,-0.7258799191131128,14.211929013608628,-3.63,15.57
275.1,27.92,-0.7290098324904907,14.273209268877832,-3.63,15.48
275.1,28.28,-0.7479307143630579,14.643659288181777,-3.62,15.44
275.1,28.16,-0.7415968200991925,14.51964861742546,-3.6,15.52
275.1,28.1,-0.7384399730821386,14.45784103116793,-3.63,15.52
275.1,28.49,-0.7590798383952931,14.861946852196004,-3.63,15.52
275.1,28.28,-0.7479307143630579,14.643659288181777,-3.6,15.42
275.1,28.16,-0.7415968200991925,14.51964861742546,-3.61,15.5
275.1,28.22,-0.7447604005261657,14.581588036430077,-3.61,15.5
275.1,28.28,-0.7479307143630579,14.643659288181777,-3.61,15.38
275.1,28.19,-0.7431777686364391,14.550601847834383,-3.59,15.29
275.3,27.57,-0.7595475949442303,13.90977419095092,-2.86,15.55
275.3,27.75,-0.769497894082437,14.091996365132157,-2.86,15.5
275.3,27.69,-0.7661739329820383,14.031123881783111,-2.84,15.5
275.3,27.51,-0.7562452180068212,13.849296983467774,-2.84,15.41
275.3,27.63,-0.7628571666026359,13.970383157056029,-2.84,15.43
275.3,27.51,-0.7562452180068212,13.849296983467774,-2.83,15.45
275.3,27.54,-0.7578955071354011,13.8795191173816,-2.84,15.45
275.3,27.42,-0.7513051427025761,13.758828219659248,-2.84,15.51
275.3,27.45,-0.7529500357904085,13.788951534606596,-2.86,15.52
275.3,27.51,-0.7562452180068212,13.849296983467774,-2.85,15.47
275.3,27.6,-0.7612014814333087,13.94006220417573,-2.84,15.47
275.3,27.75,-0.769497894082437,14.091996365132157,-2.84,15.3
275.3,27.72,-0.767835014192113,14.061543653629885,-2.82,15.44
275.3,27.51,-0.7562452180068212,13.849296983467774,-2.84,15.46
275.3,27.54,-0.7578955071354011,13.8795191173816,-2.84,15.46
275.3,27.45,-0.7529500357904085,13.788951534606596,-2.84,15.41
275.3,27.26,-0.742562757278343,13.598726854121686,-2.83,15.33
275.3,27.42,-0.7513051427025761,13.758828219659248,-2.82,15.28
275.3,27.48,-0.7545967275584903,13.81910778920944,-2.82,15.28
275.3,27.6,-0.7612014814333087,13.94006220417573,-2.82,15.33
280.0,27.51,-1.8725996405991503,13.606714260600208,-3.81,14.87
280.0,27.66,-1.8930762477319694,13.755501719618245,-3.83,14.97
280.0,27.75,-1.9054156582945525,13.845162547287515,-3.82,14.89
280.0,27.72,-1.90129806758345,13.815243242042886,-3.82,14.89
280.0,27.69,-1.8971849307292563,13.785356299486466,-3.82,14.91
280.0,27.48,-1.8685176807433093,13.577053856861212,-3.81,14.96
280.0,27.48,-1.8685176807433093,13.577053856861212,-3.81,14.77
280.0,27.48,-1.8685176807433093,13.577053856861212,-3.78,14.77
280.0,27.35,-1.8508806548255978,13.448899409500367,-3.78,14.72
280.0,27.66,-1.8930762477319694,13.755501719618245,-3.78,14.65
280.0,27.45,-1.864440174744376,13.547425815810419,-3.78,14.92
280.0,27.38,-1.854943314634839,13.47841957492381,-3.83,14.92
280.0,27.42,-1.8603671226023506,13.517830137447834,-3.83,15.0
280.0,27.45,-1.864440174744376,13.547425815810419,-3.83,14.91
280.0,27.57,-1.880776921881555,13.666132156142812,-3.81,14.82
280.0,27.57,-1.880776921881555,13.666132156142812,-3.82,14.82
280.0,27.6,-1.884872243308119,13.695889647946421,-3.82,14.88
280.0,27.51,-1.8725996405991503,13.606714260600208,-3.81,14.81
280.0,27.32,-1.846822448873264,13.419411606765125,-3.82,14.92
280.0,27.26,-1.83871939853932,13.360533089359258,-3.82,14.92
280.0,27.92,-1.9288328007323856,14.015316572228707,-4.55,14.73
280.0,27.61,-1.8862383401962863,13.705816003589444,-4.6,14.73
280.0,28.07,-1.9496137547538925,14.166315481607352,-4.57,14.76
280.0,28.22,-1.9705060551980902,14.3181234581911,-4.57,14.64
280.0,27.95,-1.9329800838228717,14.045451628728026,-4.57,14.77
280.0,27.95,-1.9329800838228717,14.045451628728026,-4.57,14.77
280.0,27.74,-1.9040426331845284,13.835185849685061,-4.58,14.67
280.0,27.58,-1.882141534150753,13.676047724223102,-4.58,14.66
280.0,28.01,-1.9412880115745668,14.105818829791282,-4.54,14.5
280.0,27.98,-1.9371318207702655,14.075619047915552,-4.53,14.5
280.0,28.13,-1.9579573133608486,14.226941584176238,-4.53,14.58
280.0,28.13,-1.9579573133608486,14.226941584176238,-4.53,14.53
280.0,28.16,-1.9621357734496883,14.25730317949299,-4.54,14.63
280.0,28.4,-1.9957237930090792,14.501360998802328,-4.55,14.63
280.0,28.22,-1.9705060551980902,14.3181234581911,-4.55,14.5
280.0,28.07,-1.9496137547538925,14.166315481607352,-4.49,14.53
280.0,27.68,-1.895814874857171,13.77540117700948,-4.54,14.56
280.0,27.65,-1.891707676478853,13.745557384703995,-4.53,14.56
280.0,27.8,-1.9122882069395173,13.89509997311346,-4.53,14.58
280.0,27.89,-1.924689971498807,13.98521387841759,-4.55,14.54
284.9,27.81,-3.024708713981282,13.527130201779551,-4.77,14.38
284.9,27.9,-3.0443177953058846,13.614826116096554,-4.8,14.26
284.9,27.87,-3.037774395165437,13.58556266165116,-4.75,14.25
284.9,27.84,-3.0312380347239025,13.556330690212157,-4.75,14.25
284.9,27.93,-3.0508682351452467,13.644121053548346,-4.75,14.16
284.9,27.99,-3.0639902339207126,13.702805377471119,-4.69,14.01
284.9,27.99,-3.0639902339207126,13.702805377471119,-4.68,14.03
284.9,28.02,-3.0705617928568163,13.732194763942104,-4.7,14.03
284.9,27.99,-3.0639902339207126,13.702805377471119,-4.7,14.06
284.9,27.9,-3.0443177953058846,13.614826116096554,-4.69,14.1
284.9,27.72,-3.005162989946904,13.43971763452012,-4.73,14.19
284.9,27.78,-3.018186432937576,13.497961196353348,-4.73,14.19
284.9,27.72,-3.005162989946904,13.43971763452012,-4.73,14.13
284.9,27.69,-2.9986618279999395,13.410643078113102,-4.73,14.27
284.9,27.93,-3.0508682351452467,13.644121053548346,-4.76,14.31
284.9,27.84,-3.0312380347239025,13.556330690212157,-4.75,14.31
284.9,27.69,-2.9986618279999395,13.410643078113102,-4.75,14.2
284.9,27.66,-2.992167705751888,13.381600004712478,-4.76,14.27
284.9,27.75,-3.0116711915927827,13.468823673933533,-4.78,14.27
284.9,27.84,-3.0312380347239025,13.556330690212157,-4.77,14.27
285.1,28.25,-3.165721736824156,13.940040792141092,-5.47,13.89
285.1,28.31,-3.179183330729503,13.99931800718654,-5.48,13.89
285.1,28.55,-3.233315313010838,14.237684516909622,-5.48,13.87
285.1,28.55,-3.233315313010838,14.237684516909622,-5.51,14.02
285.1,28.55,-3.233315313010838,14.237684516909622,-5.53,13.86
285.1,28.46,-3.212962268406598,14.148061266474478,-5.44,13.86
285.1,28.64,-3.2537326191135647,14.32759073849155,-5.44,13.8
285.1,28.67,-3.2605526681474712,14.357622361495926,-5.47,13.89
285.1,28.46,-3.212962268406598,14.148061266474478,-5.47,13.76
285.1,28.37,-3.1926734853008463,14.058720987186122,-5.42,13.76
285.1,28.22,-3.1590016501212297,13.910449346476163,-5.42,13.7
285.1,28.22,-3.1590016501212297,13.910449346476163,-5.44,13.83
285.1,28.31,-3.179183330729503,13.99931800718654,-5.47,13.91
285.1,28.34,-3.1859248379319247,14.029003776567064,-5.49,13.91
285.1,28.37,-3.1926734853008463,14.058720987186122,-5.49,13.99
285.1,28.28,-3.1724489636935806,13.969663679044551,-5.59,14.16
285.1,28.28,-3.1724489636935806,13.969663679044551,-5.55,13.95
285.1,28.1,-3.132192704974513,13.792397976201775,-5.49,13.95
285.1,28.19,-3.152288703584803,13.880889342049768,-5.49,13.84
285.1,28.73,-3.2742141867147794,14.417779931220268,-5.43,13.7
290.0,28.61,-4.304516073583955,13.767646137236492,-6.08,12.7
290.0,28.64,-4.313548103429064,13.796534353398942,-6.08,12.69
290.0,28.52,-4.277476779345468,13.681163143907543,-6.14,12.76
290.0,28.4,-4.241556909386785,13.566276348171884,-6.1,12.76
290.0,28.58,-4.295493509621652,13.738788196933774,-6.17,12.76
290.0,28.64,-4.313548103429064,13.796534353398942,-6.17,12.86
290.0,28.67,-4.322589599156982,13.825452845421124,-6.17,12.82
290.0,28.49,-4.268482613031586,13.652396031184027,-6.11,12.82
290.0,28.55,-4.286480411542157,13.709960532490793,-6.09,12.72
290.0,28.88,-4.386145113970999,14.028730013648943,-6.09,12.68
290.0,28.58,-4.295493509621652,13.738788196933774,-6.09,12.7
290.0,28.43,-4.250522678052245,13.594952633316199,-6.06,12.7
290.0,28.61,-4.304516073583955,13.767646137236492,-6.03,12.58
290.0,28.64,-4.313548103429064,13.796534353398942,-6.03,12.51
290.0,28.52,-4.277476779345468,13.681163143907543,-6.0,12.59
290.0,28.25,-4.19687005430159,13.423349060346316,-6.04,12.59
290.0,28.34,-4.223653769704286,13.509014605462454,-6.06,12.61
290.0,28.19,-4.179061573447163,13.366390076234225,-6.06,12.63
290.0,28.1,-4.152419846286574,13.28117866901409,-6.05,12.63
290.0,28.37,-4.232600606604132,13.537630338887306,-6.06,12.63
290.5,28.17,-4.271301224681167,13.288229138620588,-5.56,13.07
290.5,27.87,-4.180810120491696,13.006706842668203,-5.55,12.99
290.5,27.96,-4.207855721920486,13.090847044932772,-5.51,12.99
290.5,28.23,-4.289515708179689,13.344895296692371,-5.51,12.94
290.5,28.2,-4.280403622152901,13.316547146869757,-5.51,12.94
290.5,27.96,-4.207855721920486,13.090847044932772,-5.48,12.92
290.5,27.96,-4.207855721920486,13.090847044932772,-5.5,12.92
290.5,27.99,-4.216890299506854,13.118954062167843,-5.5,12.99
290.5,27.87,-4.180810120491696,13.006706842668203,-5.54,13.05
290.5,27.78,-4.1538517160583766,12.922837914564614,-5.57,13.12
290.5,27.9,-4.189815632412907,13.034723435182947,-5.55,13.12
290.5,27.9,-4.189815632412907,13.034723435182947,-5.55,13.17
290.5,28.11,-4.253125495402853,13.231683546842568,-5.61,13.15
290.5,27.9,-4.189815632412907,13.034723435182947,-5.57,13.09
290.5,27.93,-4.19883083288917,13.062770169271138,-5.53,13.09
290.5,28.05,-4.234988520344749,13.175258521358323,-5.53,13.0
290.5,28.02,-4.225934565648276,13.147091220976362,-5.55,13.14
290.5,28.02,-4.225934565648276,13.147091220976362,-5.57,13.11
290.5,28.02,-4.225934565648276,13.147091220976362,-5.63,13.11
290.5,28.02,-4.225934565648276,13.147091220976362,-5.63,13.25
295.0,27.99,-5.039444852729358,12.536426094627757,-6.05,12.09
295.0,27.63,-4.910646477237511,12.21601950964704,-6.09,12.04
295.0,27.63,-4.910646477237511,12.21601950964704,-6.06,12.05
295.0,27.72,-4.942689762402352,12.295732312949283,-6.08,12.05
295.0,27.78,-4.964109844626365,12.349018197722238,-6.08,12.01
295.0,27.87,-4.996326806133562,12.429163048738854,-6.02,11.9
295.0,27.96,-5.028647973446174,12.509567128384093,-6.04,12.01
295.0,27.99,-5.039444852729358,12.536426094627757,-6.02,12.01
295.0,28.02,-5.050253310435368,12.56331386405238,-6.02,11.91
295.0,28.08,-5.071904961115855,12.617175812444497,-6.0,11.96
295.0,28.02,-5.050253310435368,12.56331386405238,-6.01,11.92
295.0,27.99,-5.039444852729358,12.536426094627757,-5.99,11.92
295.0,27.96,-5.028647973446174,12.509567128384093,-5.99,11.85
295.0,28.02,-5.050253310435368,12.56331386405238,-5.98,11.92
295.0,28.17,-5.104469275307768,12.698184758889868,-6.0,11.89
295.0,27.93,-5.017862672585812,12.482736965321388,-5.99,11.89
295.0,27.78,-4.964109844626365,12.349018197722238,-5.99,11.86
295.0,27.75,-4.953394014302947,12.32236085374528,-5.99,11.85
295.0,27.75,-4.953394014302947,12.32236085374528,-5.97,11.84
295.0,27.75,-4.953394014302947,12.32236085374528,-5.97,11.84
295.2,28.7,-5.334730963558468,13.150764576323276,-6.63,11.55
295.2,28.73,-5.345889540179667,13.178271833044311,-6.61,11.58
295.2,28.85,-5.390640425908283,13.28858824202896,-6.63,11.58
295.2,28.85,-5.390640425908283,13.28858824202896,-6.65,11.58
295.2,28.76,-5.357059774725248,13.205807827975397,-6.65,11.58
295.2,28.82,-5.379435217589554,13.260966032467717,-6.61,11.59
295.2,28.61,-5.301325181241166,13.06841523542049,-6.63,11.59
295.2,28.31,-5.190730338601672,12.795785416064545,-6.63,11.57
295.2,28.31,-5.190730338601672,12.795785416064545,-6.63,11.54
295.2,28.37,-5.212756043734514,12.850081474255324,-6.62,11.57
295.2,28.34,-5.201737362205901,12.822919076054907,-6.62,11.57
295.2,28.58,-5.290213236317497,13.041022931539663,-6.59,11.49
295.2,28.82,-5.379435217589554,13.260966032467717,-6.59,11.48
295.2,28.7,-5.334730963558468,13.150764576323276,-6.57,11.41
295.2,28.52,-5.268024320243305,12.986324538408166,-6.55,11.41
295.2,28.34,-5.201737362205901,12.822919076054907,-6.49,11.33
295.2,28.16,-5.13587008944626,12.660548189263508,-6.49,11.29
295.2,27.98,-5.070422501964378,12.499211878033968,-6.47,11.26
295.2,28.13,-5.124933013388325,12.633586958533455,-6.44,11.26
295.2,28.22,-5.157779215335278,12.714556865353767,-6.4,11.19
299.8,28.02,-5.841411254315955,11.82557228711099,-6.38,10.81
299.8,27.96,-5.816421288291641,11.77498166152293,-6.38,10.77
299.8,27.69,-5.704629358287371,11.548665880656726,-6.42,10.83
299.8,27.93,-5.8039463936766085,11.749727016434354,-6.42,10.83
299.8,28.14,-5.89155189354159,11.927078879930765,-6.39,10.83
299.8,27.96,-5.816421288291641,11.77498166152293,-6.39,10.81
299.8,27.93,-5.8039463936766085,11.749727016434354,-6.39,10.8
299.8,28.08,-5.8664547893992705,11.876271359913599,-6.38,10.74
299.8,27.78,-5.741772804572706,11.623860468046056,-6.35,10.74
299.8,27.66,-5.692274994055093,11.523655241800892,-6.35,10.72
299.8,27.87,-5.779036781240798,11.699299061668123,-6.36,10.77
299.8,28.02,-5.841411254315955,11.82557228711099,-6.36,10.71
299.8,28.11,-5.878996645338056,11.901661564020364,-6.34,10.71
299.8,27.9,-5.791484891326328,11.724499483149419,-6.34,10.67
299.8,28.02,-5.841411254315955,11.82557228711099,-6.32,10.67
299.8,28.2,-5.916702566742909,11.977994847162478,-6.36,10.74
299.8,28.11,-5.878996645338056,11.901661564020364,-6.37,10.74
299.8,27.99,-5.828909575171422,11.800263418415138,-6.37,10.72
299.8,27.9,-5.791484891326328,11.724499483149419,-6.35,10.71
299.8,28.02,-5.841411254315955,11.82557228711099,-6.3,10.58
300.0,27.65,-5.718522385845371,11.48281847236686,-6.62,10.0
300.0,27.71,-5.7433674936830394,11.532707559787852,-6.65,10.0
300.0,28.01,-5.8684008579094575,11.783775113174553,-6.55,9.94
300.0,27.92,-5.83074947925987,11.708170976809237,-6.55,9.81
300.0,27.98,-5.855836934608959,11.758546699114751,-6.48,9.76
300.0,27.83,-5.793219274365991,11.63281015788618,-6.48,9.76
300.0,27.65,-5.718522385845371,11.48281847236686,-6.47,9.77
300.0,27.86,-5.805715878913316,11.65790339558917,-6.47,9.77
300.0,28.01,-5.8684008579094575,11.783775113174553,-6.49,9.75
300.0,28.28,-5.982082036392489,12.01204742692408,-6.5,9.75
300.0,28.31,-5.994780597199331,12.037546193697505,-6.5,9.79
300.0,28.07,-5.893569095762356,11.834313047108243,-6.5,9.78
300.0,28.25,-5.9693969393362805,11.986575695422015,-6.51,9.79
300.0,28.16,-5.9314224306714625,11.910322712543998,-6.49,9.79
300.0,27.71,-5.7433674936830394,11.532707559787852,-6.51,9.79
300.0,27.77,-5.768266456523246,11.582704788294292,-6.51,9.86
300.0,28.07,-5.893569095762356,11.834313047108243,-6.55,9.82
300.0,28.22,-5.956725306030707,11.961130999191314,-6.52,9.82
300.0,28.13,-5.918791188617791,11.884959122127382,-6.52,9.8
300.0,28.31,-5.994780597199331,12.037546193697505,-6.49,9.74
305.1,27.86,-6.542999868272797,10.744292055998436,-6.62,8.91
305.1,28.13,-6.670434925711359,10.953553786528515,-6.72,8.91
305.1,28.37,-6.784742333705307,11.141258539757459,-6.72,8.89
305.1,28.4,-6.799099040678352,11.164833758431808,-6.8,8.92
305.1,28.37,-6.784742333705307,11.141258539757459,-6.83,8.88
305.1,28.25,-6.727467241310463,11.047206830661683,-6.83,8.88
305.1,28.28,-6.741763254084574,11.07068238309538,-6.83,8.93
305.1,28.25,-6.727467241310463,11.047206830661683,-6.88,8.94
305.1,28.01,-6.613645386907995,10.860299407357962,-6.87,8.9
305.1,28.16,-6.684670244286535,10.976929672721562,-6.84,8.9
305.1,28.07,-6.64200980921021,10.906876763822913,-6.84,8.92
305.1,28.01,-6.613645386907995,10.860299407357962,-6.87,8.91
305.1,28.1,-6.656214780685919,10.930202816895635,-6.86,8.85
305.1,28.13,-6.670434925711359,10.953553786528515,-6.82,8.85
305.1,28.19,-6.698920736411445,11.000330475474772,-6.82,8.88
305.1,28.25,-6.727467241310463,11.047206830661683,-6.83,8.85
305.1,28.01,-6.613645386907995,10.860299407357962,-6.81,8.82
305.1,28.07,-6.64200980921021,10.906876763822913,-6.78,8.82
